species,region,production_system,group,age_group,sex,year,ahle_total_mean,ahle_dueto_ppr_total_mean,ahle_dueto_bruc_total_mean,ahle_dueto_fmd_total_mean,ahle_total_stdev,ahle_dueto_ppr_total_stdev,ahle_dueto_bruc_total_stdev,ahle_dueto_fmd_total_stdev,ahle_dueto_mortality_mean,ahle_dueto_ppr_mortality_mean,ahle_dueto_bruc_mortality_mean,ahle_dueto_fmd_mortality_mean,ahle_dueto_mortality_stdev,ahle_dueto_ppr_mortality_stdev,ahle_dueto_bruc_mortality_stdev,ahle_dueto_fmd_mortality_stdev,ahle_dueto_healthcost_mean,ahle_dueto_ppr_healthcost_mean,ahle_dueto_bruc_healthcost_mean,ahle_dueto_fmd_healthcost_mean,ahle_dueto_healthcost_stdev,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_fmd_healthcost_stdev,ahle_dueto_productionloss_mean,ahle_dueto_ppr_productionloss_mean,ahle_dueto_bruc_productionloss_mean,ahle_dueto_fmd_productionloss_mean,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_fmd_productionloss_stdev,ahle_when_af_ideal_mean,ahle_when_am_ideal_mean,ahle_when_jf_ideal_mean,ahle_when_jm_ideal_mean,ahle_when_nf_ideal_mean,ahle_when_nm_ideal_mean,ahle_when_o_ideal_mean,ahle_when_a_ideal_mean,ahle_when_j_ideal_mean,ahle_when_n_ideal_mean,ahle_when_af_mort_imp100_mean,ahle_when_am_mort_imp100_mean,ahle_when_j_mort_imp100_mean,ahle_when_n_mort_imp100_mean,ahle_when_a_mort_imp100_mean,ahle_total_mean_usd,ahle_dueto_ppr_total_mean_usd,ahle_dueto_bruc_total_mean_usd,ahle_dueto_fmd_total_mean_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_fmd_mortality_mean_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_fmd_healthcost_mean_usd,ahle_dueto_productionloss_mean_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_fmd_productionloss_mean_usd,ahle_when_af_ideal_mean_usd,ahle_when_am_ideal_mean_usd,ahle_when_jf_ideal_mean_usd,ahle_when_jm_ideal_mean_usd,ahle_when_nf_ideal_mean_usd,ahle_when_nm_ideal_mean_usd,ahle_when_o_ideal_mean_usd,ahle_when_a_ideal_mean_usd,ahle_when_j_ideal_mean_usd,ahle_when_n_ideal_mean_usd,ahle_when_af_mort_imp100_mean_usd,ahle_when_am_mort_imp100_mean_usd,ahle_when_j_mort_imp100_mean_usd,ahle_when_n_mort_imp100_mean_usd,ahle_when_a_mort_imp100_mean_usd,ahle_total_stdev_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_fmd_total_stdev_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_fmd_mortality_stdev_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_fmd_healthcost_stdev_usd,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_fmd_productionloss_stdev_usd
All,SNNP,Overall,Adult Male,Adult,Male,2020,6950937366.035812,0.0,0.0,0.0,5910435707.316612,0.0,0.0,0.0,659867237.2752075,0.0,0.0,0.0,10874.850042319473,0.0,0.0,0.0,14693700.36295437,0.0,0.0,0.0,190447.64417907986,0.0,0.0,0.0,6276376428.397651,0.0,0.0,0.0,5910435710.394944,0.0,0.0,0.0,749518115.3173275,4692483309.956051,297645721.63954926,352170180.33911514,43379949.462387085,207634.9838218689,-71243062.73041153,,,,-74301420.65565872,1562273625.9451408,331646723.17022324,150969819.3165779,,199012352.86708158,0.0,0.0,0.0,18892665.05431539,0.0,0.0,0.0,420695.4727924927,0.0,0.0,0.0,179698992.33997372,0.0,0.0,0.0,21459460.1836948,134350533.62255445,8521897.445623154,10082987.733621687,1242011.739589061,5944.799167637278,-2039760.7966826325,,,,-2127324.6711015226,44729470.82514792,9495380.439085335,4322418.311653588,,169221740.12532058,0.0,0.0,0.0,311.3579334743684,0.0,0.0,0.0,5452.708285254913,0.0,0.0,0.0,169221740.21345633,0.0,0.0,0.0
All,SNNP,Overall,Adult Male,Adult,Male,2021,7298484234.3376045,0.0,0.0,0.0,6205957492.682442,0.0,0.0,0.0,692860599.1389669,0.0,0.0,0.0,10874.850061043157,0.0,0.0,0.0,15428385.381102089,0.0,0.0,0.0,199970.02638803382,0.0,0.0,0.0,6590195249.817535,0.0,0.0,0.0,6205957495.913713,0.0,0.0,0.0,786994021.0831928,4927107475.453854,312528007.7215271,369778689.35606956,45548946.93550491,218016.73300933838,-74805215.86693001,,,,-78016491.68844223,1640387307.2424011,348229059.3287296,158518310.28240585,,166884374.3874172,0.0,0.0,0.0,15842687.86674877,0.0,0.0,0.0,352779.6127885827,0.0,0.0,0.0,150688906.90787986,0.0,0.0,0.0,17995107.01649496,112661372.16713592,7146146.976898488,8455219.365228575,1041504.957642385,4985.087988965713,-1710467.71494483,,,,-1783895.5308106465,37508474.46299286,7962473.692301966,3624619.6047076504,,141903071.97878185,0.0,0.0,0.0,248.66019994340158,0.0,0.0,0.0,4572.438835038615,0.0,0.0,0.0,141903072.05266687,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Combined,Juvenile,Overall,2017,10773074246.890724,0.0,0.0,0.0,2586203090.9271026,0.0,0.0,0.0,2713867818.9283657,0.0,0.0,0.0,14958.54389420163,0.0,0.0,0.0,70799708.24163586,0.0,0.0,0.0,1104384.8633808873,0.0,0.0,0.0,7988406719.720722,0.0,0.0,0.0,2586203326.772778,0.0,0.0,0.0,5627803435.715979,59730469.15302396,2798126640.514177,1889453108.0038748,848859422.9805498,866504698.2504315,49093791.56771469,,,,114648950.32981586,25400782.05321169,1995218640.4043126,845596540.6521921,,451396425.6761957,0.0,0.0,0.0,113712224.11982168,0.0,0.0,0.0,2966538.1029389733,0.0,0.0,0.0,334717663.453435,0.0,0.0,0.0,235807374.67056784,2502732.2435301105,117242704.83719915,79168894.5875302,35567573.438525915,36306918.03082704,2057050.8964007655,,,,4803840.129603027,1064303.64865526,83600515.70061003,35430857.2712863,,108363017.33037381,0.0,0.0,0.0,626.7693967775165,0.0,0.0,0.0,46274.19884764142,0.0,0.0,0.0,108363027.21240865,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Combined,Juvenile,Overall,2018,11311727959.235264,0.0,0.0,0.0,2715513245.4734583,0.0,0.0,0.0,2849561209.8747845,0.0,0.0,0.0,14967.833122444043,0.0,0.0,0.0,74339693.65371765,0.0,0.0,0.0,1159604.1065499317,0.0,0.0,0.0,8387827055.706761,0.0,0.0,0.0,2715513493.1072454,0.0,0.0,0.0,5909193607.501778,62716992.61067414,2938032972.5398855,1983925763.4040687,891302394.1295774,909829933.1629539,51548481.14610052,,,,120381397.84630632,26670821.155872226,2094979572.4245284,887876367.6848023,,412394492.32309425,0.0,0.0,0.0,103887164.96054597,0.0,0.0,0.0,2710220.7845044257,0.0,0.0,0.0,305797106.5780438,0.0,0.0,0.0,215432947.69699526,2286489.0687716627,107112602.11574346,72328477.2188811,32494434.065074105,33169897.184519753,1879315.8559755445,,,,4388774.697276947,972344.7902967033,76377193.67993666,32369530.563021176,,99000144.83192839,0.0,0.0,0.0,545.6860316966472,0.0,0.0,0.0,42275.97662707266,0.0,0.0,0.0,99000153.85997523,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Combined,Juvenile,Overall,2019,11877314357.197025,0.0,0.0,0.0,2851288907.747131,0.0,0.0,0.0,2992039270.3685226,0.0,0.0,0.0,14978.067819479687,0.0,0.0,0.0,78056678.33640355,0.0,0.0,0.0,1217584.311877428,0.0,0.0,0.0,8807218408.4921,0.0,0.0,0.0,2851289167.758634,0.0,0.0,0.0,6204653287.876867,65852842.24120867,3084934621.1668797,2083122051.5742724,935867513.836056,955321429.821101,54125905.20340538,,,,126400467.73862267,28004362.213665724,2199728551.0457554,932270186.069042,,408579859.0354931,0.0,0.0,0.0,102926212.65640478,0.0,0.0,0.0,2685151.34586309,0.0,0.0,0.0,302968495.03322524,0.0,0.0,0.0,213440201.16708493,2265339.1323010577,106121814.64122945,71659441.56981991,32193861.792277403,32863076.903692015,1861932.2561564988,,,,4348178.699115839,963350.6381604838,75670707.55839853,32070113.64284323,,98084397.27713966,0.0,0.0,0.0,515.2458421376066,0.0,0.0,0.0,41884.925459538805,0.0,0.0,0.0,98084406.22154075,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Combined,Juvenile,Overall,2020,12471180075.056875,0.0,0.0,0.0,2993853353.1344876,0.0,0.0,0.0,3141641233.88695,0.0,0.0,0.0,14989.3434735799,0.0,0.0,0.0,81959512.2532237,0.0,0.0,0.0,1278463.5274712997,0.0,0.0,0.0,9247579328.916702,0.0,0.0,0.0,2993853626.142782,0.0,0.0,0.0,6514885952.270712,69145484.35326958,3239181352.225225,2187278154.152986,982660889.5278597,1003087501.3121567,56832200.46357608,,,,132720491.12555337,29404580.32434964,2309714978.5980434,978883695.3724947,,357062473.60154223,0.0,0.0,0.0,89948359.60903722,0.0,0.0,0.0,2346583.5633985507,0.0,0.0,0.0,264767530.42910647,0.0,0.0,0.0,186527760.75315475,1979705.0105094064,92741031.65126918,62623981.329442784,28134573.136993956,28719407.650416393,1627163.2640707134,,,,3799921.625194358,841882.8148289439,66129471.197535366,28026428.25573405,,85717043.4102321,0.0,0.0,0.0,429.16003346340614,0.0,0.0,0.0,36603.70123604151,0.0,0.0,0.0,85717051.22673513,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Combined,Juvenile,Overall,2021,13094739078.809721,0.0,0.0,0.0,3143546020.791212,0.0,0.0,0.0,3298723295.5812974,0.0,0.0,0.0,15001.76505964493,0.0,0.0,0.0,86057487.8658849,0.0,0.0,0.0,1342386.7038448646,0.0,0.0,0.0,9709958295.36254,0.0,0.0,0.0,3143546307.4463177,0.0,0.0,0.0,6840630249.884247,72602758.57093287,3401140419.836486,2296642061.8606358,1031793934.0042524,1053241876.3777642,59673810.486754894,,,,139356515.68183088,30874809.340566874,2425200727.5279455,1027827880.141119,,299419340.88893163,0.0,0.0,0.0,75427356.66541407,0.0,0.0,0.0,1967757.901878154,0.0,0.0,0.0,222024226.32163942,0.0,0.0,0.0,156415258.70490322,1660107.1611426822,77769187.81269155,52514146.962492585,23592609.046535723,24083029.568109367,1364478.7343024537,,,,3186473.2716632835,705971.6888734117,55453720.688093334,23501922.76202998,,71879131.91202621,0.0,0.0,0.0,343.0246742066268,0.0,0.0,0.0,30694.50560750156,0.0,0.0,0.0,71879138.46657321,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Female,Juvenile,Female,2017,5756578860.008398,0.0,0.0,0.0,1978182542.118944,0.0,0.0,0.0,1314146110.57637,0.0,0.0,0.0,12975.41590696384,0.0,0.0,0.0,49753918.50254525,0.0,0.0,0.0,1067380.5604546624,0.0,0.0,0.0,4392678830.929482,0.0,0.0,0.0,1978182830.128143,0.0,0.0,0.0,2411116734.925706,70754271.75985324,1750810579.9024158,968326668.7787865,418012972.4178505,429504284.58133376,53618129.385047674,,,,107958372.97886384,34930670.800712824,965256021.609847,384272121.55420494,,241203120.1103907,0.0,0.0,0.0,55063284.958019756,0.0,0.0,0.0,2084710.4977407544,0.0,0.0,0.0,184055124.65463015,0.0,0.0,0.0,101026824.0142913,2964634.294889206,73359713.2714567,40573302.212210715,17514922.603467494,17996413.5055118,2246622.5889828694,,,,4523502.072636466,1463610.0693787006,40444640.780496165,16101166.499120682,,82886695.88490577,0.0,0.0,0.0,543.6754846237106,0.0,0.0,0.0,44723.70270394706,0.0,0.0,0.0,82886707.95261459,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Female,Juvenile,Female,2018,6044407803.008819,0.0,0.0,0.0,2077091669.224891,0.0,0.0,0.0,1379853416.1051884,0.0,0.0,0.0,12982.32192157055,0.0,0.0,0.0,52241614.42767251,0.0,0.0,0.0,1120749.5884773955,0.0,0.0,0.0,4612312772.475958,0.0,0.0,0.0,2077091971.630439,0.0,0.0,0.0,2531672571.6719913,74291985.34784603,1838351108.8975368,1016743002.217726,438913621.03874326,450979498.8104007,56299035.85430002,,,,113356291.62780702,36677204.34074879,1013518822.6903394,403485727.63191557,,220362485.40440416,0.0,0.0,0.0,50305660.73244366,0.0,0.0,0.0,1904585.589193691,0.0,0.0,0.0,168152239.0827668,0.0,0.0,0.0,92297819.45653835,2708481.4708778583,67021225.669278786,37067653.65412702,16001583.540044796,16441472.260495564,2052508.0158472415,,,,4132658.6447220827,1337150.0020546862,36950108.9355706,14709979.978834936,,75725049.92388776,0.0,0.0,0.0,473.29975378783894,0.0,0.0,0.0,40859.447754319845,0.0,0.0,0.0,75725060.94876237,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Female,Juvenile,Female,2019,6346628193.15926,0.0,0.0,0.0,2180946252.6861353,0.0,0.0,0.0,1448846086.910448,0.0,0.0,0.0,12989.9315473502,0.0,0.0,0.0,54853695.149056144,0.0,0.0,0.0,1176787.067901265,0.0,0.0,0.0,4842928411.099755,0.0,0.0,0.0,2180946570.208046,0.0,0.0,0.0,2658256200.255591,78006584.61523819,1930268664.3424134,1067580152.3286122,460859302.09068036,473528473.75092053,59113987.647015095,,,,119024106.20919728,38511064.55778611,1064194763.8248563,423660014.0135112,,218324140.83916304,0.0,0.0,0.0,49840335.29392059,0.0,0.0,0.0,1886968.2453084786,0.0,0.0,0.0,166596837.29993397,0.0,0.0,0.0,91444068.15523322,2683428.120821066,66401281.89414816,36724779.27497183,15853569.504061107,16289389.270665228,2033522.3951707564,,,,4094431.710255413,1324781.4156566914,36608321.84056816,14573913.226412721,,75024596.10716072,0.0,0.0,0.0,446.85391334119487,0.0,0.0,0.0,40481.49942470318,0.0,0.0,0.0,75024607.02992101,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Female,Juvenile,Female,2020,6663959602.817224,0.0,0.0,0.0,2289993565.3204427,0.0,0.0,0.0,1521288391.2559702,0.0,0.0,0.0,12998.315996511841,0.0,0.0,0.0,57596379.90650895,0.0,0.0,0.0,1235626.4212963285,0.0,0.0,0.0,5085074831.654744,0.0,0.0,0.0,2289993898.71472,0.0,0.0,0.0,2791169010.2683706,81906913.84599996,2026782097.559534,1120959159.9450426,483902267.19521433,497204897.43846655,62069687.02936566,,,,124975311.5196569,40436617.78567505,1117404502.016099,444843014.71418667,,190795889.8389828,0.0,0.0,0.0,43556022.18667268,0.0,0.0,0.0,1649042.4928627664,0.0,0.0,0.0,145590825.15944734,0.0,0.0,0.0,79913986.09019345,2345077.617908406,58028817.229040705,32094192.213358637,13854610.346914558,14235478.078073565,1777117.7910184886,,,,3578169.3153146533,1157741.1827699395,31992418.76888288,12736304.523089837,,65564827.22916686,0.0,0.0,0.0,372.1549071087282,0.0,0.0,0.0,35377.23164770166,0.0,0.0,0.0,65564836.77458153,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Female,Juvenile,Female,2021,6997157582.958084,0.0,0.0,0.0,2404493243.586465,0.0,0.0,0.0,1597352810.8187683,0.0,0.0,0.0,13007.553587911574,0.0,0.0,0.0,60476198.9018344,0.0,0.0,0.0,1297407.7423611449,0.0,0.0,0.0,5339328573.237481,0.0,0.0,0.0,2404493593.6469045,0.0,0.0,0.0,2930727460.7817893,86002259.53830028,2128121202.4375112,1177007117.942295,508097380.55497515,522065142.3103901,65173171.3808341,,,,131224077.09564018,42458448.67495918,1173274727.1169043,467085165.4498962,,159994353.37933722,0.0,0.0,0.0,36524463.97778185,0.0,0.0,0.0,1382825.8436976152,0.0,0.0,0.0,122087063.55785777,0.0,0.0,0.0,67012903.37677653,1966495.07187106,48660812.860084884,26912998.674876764,11617962.135599263,11937343.68213712,1490225.0362566607,,,,3000520.013133884,970838.7957111078,26827655.24083409,10680192.36857661,,54980231.20839384,0.0,0.0,0.0,297.4257904972293,0.0,0.0,0.0,29666.033721176034,0.0,0.0,0.0,54980239.21274318,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Male,Juvenile,Male,2017,5016495386.882294,0.0,0.0,0.0,1659346470.9077744,0.0,0.0,0.0,1287981074.3756862,0.0,0.0,0.0,15983.85006750794,0.0,0.0,0.0,21045789.739090554,0.0,0.0,0.0,282576.75974624086,0.0,0.0,0.0,3707468522.767517,0.0,0.0,0.0,1659346495.0453217,0.0,0.0,0.0,3216686700.7902737,-11023802.606828928,1047316060.6117592,921126439.2250915,430846450.56269455,437000413.6690955,-4524337.817335129,,,,6690577.350950241,-9529888.747502327,1029962618.7944703,461324419.0979881,,210193305.56580362,0.0,0.0,0.0,53966958.73321111,0.0,0.0,0.0,881827.6051982169,0.0,0.0,0.0,155344519.2273943,0.0,0.0,0.0,134780550.65627658,-461902.0513590805,43882991.56574237,38595592.375319615,18052650.835058223,18310504.525315143,-189571.69258219385,,,,280338.05696648726,-399306.4207234905,43155874.92011405,19329690.77216566,,69527327.92520747,0.0,0.0,0.0,669.7301646370514,0.0,0.0,0.0,11840.087277355236,0.0,0.0,0.0,69527328.93658103,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Male,Juvenile,Male,2018,5267320156.22641,0.0,0.0,0.0,1742313794.4531634,0.0,0.0,0.0,1352380128.0944712,0.0,0.0,0.0,15986.800640083413,0.0,0.0,0.0,22098079.226045083,0.0,0.0,0.0,296705.59773355286,0.0,0.0,0.0,3892841948.905894,0.0,0.0,0.0,1742313819.7901,0.0,0.0,0.0,3377521035.8297873,-11574992.737169743,1099681863.6423473,967182761.186346,452388773.0908303,458850434.3525505,-4750554.708201408,,,,7025106.218497992,-10006383.184876919,1081460749.7341943,484390640.0528879,,192032006.9186888,0.0,0.0,0.0,49304060.20753218,0.0,0.0,0.0,805635.1953107327,0.0,0.0,0.0,141922311.5158459,0.0,0.0,0.0,123135128.24045694,-421992.40210611746,40091376.44646462,35260823.564754196,16492850.52502917,16728424.92402409,-173192.15987176652,,,,256116.052554817,-364805.21175799594,39427084.74436626,17659550.584186282,,63519969.302692845,0.0,0.0,0.0,582.8347850652724,0.0,0.0,0.0,10817.0701052663,0.0,0.0,0.0,63519970.22640788,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Male,Juvenile,Male,2019,5530686164.037728,0.0,0.0,0.0,1829429484.1758215,0.0,0.0,0.0,1419999134.4991944,0.0,0.0,0.0,15990.0530153218,0.0,0.0,0.0,23202983.187347338,0.0,0.0,0.0,311540.8776202305,0.0,0.0,0.0,4087484046.3511868,0.0,0.0,0.0,1829429510.7724738,0.0,0.0,0.0,3546397087.621277,-12153742.374027967,1154665956.824465,1015541899.2456634,475008211.7453716,481792956.0701778,-4988082.443611383,,,,7376361.529423475,-10506702.344120264,1135533787.2209046,508610172.0555322,,190255718.1963288,0.0,0.0,0.0,48847999.53557201,0.0,0.0,0.0,798183.1005546087,0.0,0.0,0.0,140609535.56020215,0.0,0.0,0.0,121996133.01185173,-418088.9885199552,39720532.74708125,34934662.294848196,16340292.288216155,16573687.633026697,-171590.139014315,,,,253746.98886036087,-361430.7774962036,39062385.717830546,17496200.41643056,,62932412.015095465,0.0,0.0,0.0,550.0581537619622,0.0,0.0,0.0,10717.012620343501,0.0,0.0,0.0,62932412.93002086,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Male,Juvenile,Male,2020,5807220472.239616,0.0,0.0,0.0,1920900958.3846128,0.0,0.0,0.0,1490999091.2241538,0.0,0.0,0.0,15993.637992475411,0.0,0.0,0.0,24363132.346714705,0.0,0.0,0.0,327117.92150124203,0.0,0.0,0.0,4291858248.6687484,0.0,0.0,0.0,1920900986.3043058,0.0,0.0,0.0,3723716942.0023403,-12761429.492729425,1212399254.6656888,1066318994.207947,498758622.33263993,505882603.873687,-5237486.565791845,,,,7745179.605894327,-11032037.461326838,1192310476.5819495,534040680.65830874,,166266583.76255843,0.0,0.0,0.0,42688808.95360818,0.0,0.0,0.0,697541.070535783,0.0,0.0,0.0,122880233.73841448,0.0,0.0,0.0,106613774.66296127,-365372.60739897244,34712214.42222842,30529789.11608425,14279962.790079242,14483929.57234274,-149954.52694784012,,,,221752.30987964338,-315858.3679410366,34137052.42865263,15290123.732644234,,54997333.34106757,0.0,0.0,0.0,457.913999245563,0.0,0.0,0.0,9365.716276059458,0.0,0.0,0.0,54997334.14043656,0.0,0.0,0.0
All,SNNP,Overall,Juvenile Male,Juvenile,Male,2021,6097581495.851597,0.0,0.0,0.0,2016946006.3038437,0.0,0.0,0.0,1565549045.7853615,0.0,0.0,0.0,15997.58949867332,0.0,0.0,0.0,25581288.964050442,0.0,0.0,0.0,343473.8175763042,0.0,0.0,0.0,4506451161.102185,0.0,0.0,0.0,2016946035.613053,0.0,0.0,0.0,3909902789.102458,-13399500.967366219,1273019217.3989723,1119634943.9183438,523696553.4492719,531176734.06737113,-5499360.894082308,,,,8132438.586189032,-11583639.334393263,1251926000.4110467,560742714.6912243,,139424987.50959346,0.0,0.0,0.0,35797251.14010882,0.0,0.0,0.0,584932.0581805373,0.0,0.0,0.0,103042804.31130412,0.0,0.0,0.0,89402355.32812671,-306387.91072835046,29108374.952606607,25601148.28761589,11974646.910936335,12145685.88597218,-125746.30195427792,,,,185953.2585293613,-264867.1068377178,28626065.44725937,12821730.393453402,,46118722.960530646,0.0,0.0,0.0,365.7948184134309,0.0,0.0,0.0,7853.742136620738,0.0,0.0,0.0,46118723.63070392,0.0,0.0,0.0
All,SNNP,Overall,Neonatal Combined,Neonatal,Overall,2017,10325413583.214594,0.0,0.0,0.0,1614699151.0893407,0.0,0.0,0.0,1339169665.8738747,0.0,0.0,0.0,8986.385239855072,0.0,0.0,0.0,58104264.69613683,0.0,0.0,0.0,861933.4407920112,0.0,0.0,0.0,8928139652.644583,0.0,0.0,0.0,1614699381.1662433,0.0,0.0,0.0,7454803140.161974,7487697.699897766,17585867.17064333,17124981.631132603,1025804966.9950063,1065569554.8288717,-1185218.1183280945,,,,179836533.5533166,2118136.3430519104,23358784.64720249,1082475951.2446947,,432639252.10918343,0.0,0.0,0.0,56111782.64402283,0.0,0.0,0.0,2434593.580189012,0.0,0.0,0.0,374092875.8849716,0.0,0.0,0.0,312359444.896614,313737.7410401883,736855.3674951083,717544.0659656464,42981667.52875351,44647820.79246786,-49661.14685549284,,,,7535227.790284045,88750.8200943135,978743.0826377515,45356206.04427933,,67656586.09978287,0.0,0.0,0.0,376.5333909390486,0.0,0.0,0.0,36115.38038518498,0.0,0.0,0.0,67656595.74010365,0.0,0.0,0.0
All,SNNP,Overall,Neonatal Combined,Neonatal,Overall,2018,10841684262.375324,0.0,0.0,0.0,1695434108.6438076,0.0,0.0,0.0,1406128149.1675687,0.0,0.0,0.0,9202.522586280746,0.0,0.0,0.0,61009477.93094368,0.0,0.0,0.0,905030.1128316117,0.0,0.0,0.0,9374546635.276812,0.0,0.0,0.0,1695434350.2232735,0.0,0.0,0.0,7827543297.1700735,7862082.584892273,18465160.52917576,17981230.7126894,1077095215.3447566,1118848032.5703158,-1244479.0242443085,,,,188828360.2309823,2224043.1602048874,24526723.87956333,1136599748.8069298,,395257991.8313223,0.0,0.0,0.0,51263565.24015759,0.0,0.0,0.0,2224237.779488599,0.0,0.0,0.0,341770188.81167614,0.0,0.0,0.0,285370701.61221635,286629.9090539732,673188.9707334057,655546.2205091162,39267929.366448835,40790122.255532205,-45370.282706539525,,,,6884162.705670556,81082.4971447909,894176.9002147256,41437301.009445325,,61810864.884757176,0.0,0.0,0.0,335.4986650790729,0.0,0.0,0.0,32994.90893551666,0.0,0.0,0.0,61810873.69208011,0.0,0.0,0.0
All,SNNP,Overall,Neonatal Combined,Neonatal,Overall,2019,11383768475.494093,0.0,0.0,0.0,1780205814.075998,0.0,0.0,0.0,1476434556.6259475,0.0,0.0,0.0,9435.077249593745,0.0,0.0,0.0,64059951.827490866,0.0,0.0,0.0,950281.6184731922,0.0,0.0,0.0,9843273967.040653,0.0,0.0,0.0,1780206067.7332168,0.0,0.0,0.0,8218920462.028578,8255186.7141366005,19388418.55563402,18880292.248322964,1130949976.1119938,1174790434.1988313,-1306702.9754567146,,,,198269778.24253082,2335245.3182144165,25753060.07354021,1193429736.2472758,,391601870.5181191,0.0,0.0,0.0,50789379.22156013,0.0,0.0,0.0,2203663.665063885,0.0,0.0,0.0,338608827.63149506,0.0,0.0,0.0,282731033.53240323,283978.5933534551,666961.9984910095,649482.4430317758,38904702.5210741,40412815.18412891,-44950.60932607658,,,,6820484.463833739,80332.48714606822,885905.7980732621,41054007.55931082,,61239116.74768438,0.0,0.0,0.0,324.5668521261361,0.0,0.0,0.0,32689.707289302187,0.0,0.0,0.0,61239125.47349794,0.0,0.0,0.0
All,SNNP,Overall,Neonatal Combined,Neonatal,Overall,2020,11952956899.268797,0.0,0.0,0.0,1869216104.7797985,0.0,0.0,0.0,1550256284.4572446,0.0,0.0,0.0,9684.998977179195,0.0,0.0,0.0,67262949.41886541,0.0,0.0,0.0,997795.6993968519,0.0,0.0,0.0,10335437665.392687,0.0,0.0,0.0,1869216371.1187155,0.0,0.0,0.0,8629866485.130007,8667946.049843788,20357839.483416557,19824306.860740185,1187497474.9175944,1233529955.9087734,-1372038.1242289543,,,,208183267.15465832,2452007.584125519,27040713.077218533,1253101223.05964,,342225220.9990699,0.0,0.0,0.0,44385402.208388485,0.0,0.0,0.0,1925806.135160467,0.0,0.0,0.0,295914012.65552104,0.0,0.0,0.0,247081788.20980695,248172.04458398657,582865.4930314369,567589.9155116348,33999251.33289585,35317207.72754372,-39282.83639273618,,,,5960497.072876561,70203.4521198754,774202.9095235551,35877552.86075062,,53517543.81314798,0.0,0.0,0.0,277.29129647775045,0.0,0.0,0.0,28567.89802018764,0.0,0.0,0.0,53517551.438700005,0.0,0.0,0.0
All,SNNP,Overall,Neonatal Combined,Neonatal,Overall,2021,12550604744.232237,0.0,0.0,0.0,1962676910.0187883,0.0,0.0,0.0,1627769098.6801064,0.0,0.0,0.0,9953.267113091264,0.0,0.0,0.0,70626096.88980868,0.0,0.0,0.0,1047685.4843666946,0.0,0.0,0.0,10852209548.662321,0.0,0.0,0.0,1962677189.673544,0.0,0.0,0.0,9061359809.386507,9101343.352336407,21375731.45758772,20815522.203777313,1246872348.6634746,1295206453.7042122,-1440640.0304408073,,,,218592430.51239157,2574607.963332653,28392748.73107958,1315756284.2126222,,286977371.420607,0.0,0.0,0.0,37219951.28829019,0.0,0.0,0.0,1614909.564294009,0.0,0.0,0.0,248142510.5680228,0.0,0.0,0.0,207193619.15919757,208107.86769858515,488769.37413796014,475959.8416588266,28510510.56172607,29615699.889031824,-32941.12893557602,,,,4998251.669882007,58870.009916877956,649217.8316742488,30085584.525081147,,44877826.372785404,0.0,0.0,0.0,227.58763353413516,0.0,0.0,0.0,23955.979214248768,0.0,0.0,0.0,44877832.76726506,0.0,0.0,0.0
